"Nikto - v2.1.6/2.1.5"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/selfhelp/contact/email/privacy/www.cer","Uncommon header 'x-recruiting' found, with contents: If you are reading this, maybe you should be working at PayPal instead! Check out https://www.paypal.com/us/webapps/mpp/paypal-jobs"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/selfhelp/contact/email/privacy/www.cer","Cookie LANG created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/selfhelp/contact/email/privacy/www.cer","Cookie AKDC created without the httponly flag"
"Nikto - v2.1.6/2.1.5"
"www.paypal.com","104.83.49.134","443","","","","AkamaiGHost"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/mpp/ua/cookie-full/","The anti-clickjacking X-Frame-Options header is not present."
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/mpp/ua/cookie-full/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/mpp/ua/cookie-full/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/mpp/ua/cookie-full/","Cookie akavpau_ppsd created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/mpp/ua/cookie-full/","Cookie akavpau_ppsd created without the httponly flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Server leaks inodes via ETags, header found with file /us/webapps/mpp/ua/cookie-full/com.tgz, fields: 0xW/5aa2 0xxVmNWbW+Qtlw3CUcJyA1sY0wlyM "
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'dc' found, with contents: slc-b-origin-www-2.paypal.com"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'http_x_pp_az_locator' found, with contents: slcb.slc"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'paypal-debug-id' found, with contents: 1f630b109deb5"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 38"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 269"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Uncommon header 'x-recruiting' found, with contents: If you are reading this, maybe you should be working at PayPal instead! Check out https://www.paypal.com/us/webapps/mpp/paypal-jobs"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Cookie LANG created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/mpp/ua/cookie-full/com.tgz","Cookie AKDC created without the httponly flag"
"Nikto - v2.1.6/2.1.5"
"pages.ebay.com","66.211.185.81","80","","","","Apache-Coyote/1.1"
"pages.ebay.com","66.211.185.81","80","OSVDB-0","GET","/messages/ES_page_not_responding.html/","The anti-clickjacking X-Frame-Options header is not present."
"pages.ebay.com","66.211.185.81","80","OSVDB-0","GET","/messages/ES_page_not_responding.html/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"pages.ebay.com","66.211.185.81","80","OSVDB-0","GET","/messages/ES_page_not_responding.html/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"pages.ebay.com","66.211.185.81","80","OSVDB-0","GET","/messages/ES_page_not_responding.html/B40PIXBv.xls","Uncommon header 'rlogid' found, with contents: p4fug%60fvehq%60%3C%3Dpie3a57d.5gde-15b5336faf5"
"pages.ebay.com","66.211.185.81","80","OSVDB-630","GET","/messages/ES_page_not_responding.html/images","IIS may reveal its internal or real IP in the Location header via a request to the /images directory. The value is \"http://pages.ebay.com/messages/page_not_found.html?eBayErrorEventName=p4fug%60fvehq%60%3C%3Dpie2a55d.g4a0-2017.04.09.07.58.23.700.MST\"."
"pages.ebay.com","66.211.185.81","80","OSVDB-0","OPTIONS","/messages/ES_page_not_responding.html/","Allowed HTTP Methods: GET, HEAD, POST, TRACE, OPTIONS "
"Nikto - v2.1.6/2.1.5"
"www.visaeurope.com","72.52.5.164","443","","","",""
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","The anti-clickjacking X-Frame-Options header is not present."
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","The site uses SSL and the Strict-Transport-Security HTTP header is not defined."
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","Cookie ServerID created without the secure flag"
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy/","Cookie ServerID created without the httponly flag"
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","GET","/privacy","Cookie ASP.NET_SessionId created without the secure flag"
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","OPTIONS","/privacy/","Allowed HTTP Methods: OPTIONS, TRACE, GET, HEAD, POST "
"www.visaeurope.com","72.52.5.164","443","OSVDB-0","OPTIONS","/privacy/","Public HTTP Methods: OPTIONS, TRACE, GET, HEAD, POST "
"Nikto - v2.1.6/2.1.5"
"www.mastercard.us","104.83.59.46","443","","","",""
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","The site uses SSL and the Strict-Transport-Security HTTP header is not defined."
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","Cookie TS013559a7 created without the httponly flag"
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/J3u4oJI3.pl","Uncommon header 'x-akamai-transformed' found, with contents: 9 9962 0 pmb=mRUM,1"
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html","Server leaks inodes via ETags, header found with file /en-us/about-mastercard/what-we-do/interchange.html, inode: 44229, size: 1491593877116794, mtime: Wed Dec 31 19:00:00 1969"
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/index.asp\","Uncommon header 'x-n' found, with contents: S"
"www.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","The Content-Encoding header is set to \"deflate\" this may mean that the server is vulnerable to the BREACH attack."
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","The anti-clickjacking X-Frame-Options header is not present."
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","Cookie BIGipServeragent.mc.us-https-pool created without the secure flag"
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","Cookie BIGipServeragent.mc.us-https-pool created without the httponly flag"
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","Cookie TS013b384d created without the httponly flag"
"agent.mastercard.us","104.83.59.46","443","OSVDB-0","GET","/en-us/about-mastercard/what-we-do/interchange.html/","Subdomain agent found"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 263"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Uncommon header 'rlogid' found, with contents: t6evgkfvqba%3F%3Cwk%7D%60tbictt%60d*sm%7E*271542%3F-15b534d79c1-0x10d"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 158"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=bM4Y4MVOQ4fE,rci=LJ%2Bwf0dZk9gPQcDn"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/womens-clothing/","Cookie nonsession created without the httponly flag"
"Nikto - v2.1.6/2.1.5"
"www.paypal.com","104.83.49.134","443","","","","AkamaiGHost"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/webapps/mpp/paypal-safety-and-security/","The anti-clickjacking X-Frame-Options header is not present."
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/webapps/mpp/paypal-safety-and-security/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/webapps/mpp/paypal-safety-and-security/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/webapps/mpp/paypal-safety-and-security/","Cookie akavpau_ppsd created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/webapps/mpp/paypal-safety-and-security/","Cookie akavpau_ppsd created without the httponly flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Server leaks inodes via ETags, header found with file /webapps/mpp/paypal-safety-and-security/104.83.49.134.pem, fields: 0xW/4773 0xU83eQdpQz39suP5KySc4glRpxS8 "
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'dc' found, with contents: slc-b-origin-www-1.paypal.com"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 32"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'http_x_pp_az_locator' found, with contents: dcg12.slc"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'x-recruiting' found, with contents: If you are reading this, maybe you should be working at PayPal instead! Check out https://www.paypal.com/us/webapps/mpp/paypal-jobs"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'paypal-debug-id' found, with contents: 404fbd1c7bad4"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 771"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Cookie LANG created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/webapps/mpp/paypal-safety-and-security/104.83.49.134.pem","Cookie AKDC created without the httponly flag"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=wORMXDVZ1X%2Fh,rci=p2pJmLD5Vx4B9%2B4c"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/","Uncommon header 'rlogid' found, with contents: t6evgkfvqba%3F%3Cdka7e34e*a57d-vrubqst-un%7F-%60dfz%2Behn-15b53583344-0x103"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/","Cookie nonsession created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/EgHnLp59.cgi","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 157"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/EgHnLp59.cgi","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/phones-accessories/EgHnLp59.cgi","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 335"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","The anti-clickjacking X-Frame-Options header is not present."
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 72"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 97"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=XlQP4wcD6feJ,rci=fHDzdUzOUmTL6jjk"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Uncommon header 'rlogid' found, with contents: t6qbsng%60u%3D9vjdqbsng%60u*2511346-15b535ae24d-0x105"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/","Cookie nonsession created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/4CSfr8H2.cellsprint","Uncommon header 'cneonction' found, with contents: close"
"Nikto - v2.1.6/2.1.5"
"www.paypal.com","104.83.49.134","443","","","","AkamaiGHost"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/accountrecovery/passwordrecovery/","The anti-clickjacking X-Frame-Options header is not present."
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/accountrecovery/passwordrecovery/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/accountrecovery/passwordrecovery/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/accountrecovery/passwordrecovery/","Cookie akavpau_ppsd created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","GET","/us/webapps/accountrecovery/passwordrecovery/","Cookie akavpau_ppsd created without the httponly flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 262"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'x-recruiting' found, with contents: If you are reading this, maybe you should be working at PayPal instead! Check out https://www.paypal.com/us/webapps/mpp/paypal-jobs"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'dc' found, with contents: slc-b-origin-www-1.paypal.com"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 30"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'paypal-debug-id' found, with contents: 5169fc46459eb"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Uncommon header 'http_x_pp_az_locator' found, with contents: dcg11.slc"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Cookie LANG created without the secure flag"
"www.paypal.com","104.83.49.134","443","OSVDB-0","HEAD","/us/webapps/accountrecovery/passwordrecovery/104.83.49.134.cer","Cookie AKDC created without the httponly flag"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=RhbVU5%2F%2Fhx9U,rci=DWif3DF243JhWwYy"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/","Uncommon header 'rlogid' found, with contents: t6evgkfvqba%3F%3Ctof%60tbictt%60d*pie*253%3E615-15b5363b327-0x127"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/","Cookie nonsession created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/cgibin/","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 268"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/cgibin/","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/rpp/cameras/cgibin/","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 96"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=3fBWHRa5wXOU,rci=d%2BTe799f1cNeMfCA"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/","Uncommon header 'rlogid' found, with contents: t6eic%7Fawipp%60%60b9%3Fuk%60cjb%7Bgthtvcaf(047277-15b53671bc1-0x1802"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/","Cookie nonsession created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","HEAD","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html/wwwebay.zip","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 173"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/sch/Other-Diecast-Vehicles/180277/bn_1656714/i.html","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 97"
"Nikto - v2.1.6/2.1.5"
"www.ebay.com.au","104.83.68.210","80","","","","ebay server"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/","Uncommon header 'rlogid' found, with contents: t6qbsng%60u%3D9un%7F4g65%60%28%60%3Eb%3C%28twwgsvv%28wk%7D%28bad%7F%29%60jk-15b536c3522-0x113"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/","Uncommon header 'x-ebay-c-request-id' found, with contents: ri=WV8IhPKMlFhk,rci=W%2F0%2Fxn%2BJ6Ju0bhIK"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/","Cookie ebay created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/","Cookie dp1 created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/","Cookie nonsession created without the httponly flag"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/hwWlSKhL.php3","Uncommon header 'cneonction' found, with contents: close"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/hwWlSKhL.save","Uncommon header 'x-edgeconnect-midmile-rtt' found, with contents: 102"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/hwWlSKhL.save","Uncommon header 'x-edgeconnect-origin-mex-latency' found, with contents: 99"
"www.ebay.com.au","104.83.68.210","80","OSVDB-0","GET","/gds/Fashion-/11450/c.html/hwWlSKhL.save","Uncommon header 'x-edgeconnect-cache-status' found, with contents: 0"
"Nikto - v2.1.6/2.1.5"
"stores.ebay.com","66.135.216.158","80","","","","Apache-Coyote/1.1"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie ebay created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie dp1 created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie ns1 created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie cssg created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie s created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/","Cookie nonsession created without the httponly flag"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/LECMKu4F.php=","Uncommon header 'rlogid' found, with contents: p4ad%7Cfbwehq%60%3C%3Dpie3a57d.2e6%3B-15b536eb57c"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/LECMKu4F.xslt","Uncommon header 'cneonction' found, with contents: close"
"stores.ebay.com","66.135.216.158","80","OSVDB-0","GET","/Wittner-Shoes/clientaccesspolicy.xml","lines"
"Nikto - v2.1.6/2.1.5"
"stores.ebay.com.au","66.211.160.137","80","","","","Apache-Coyote/1.1"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","The X-XSS-Protection header is not defined. This header can hint to the user agent to protect against some forms of XSS"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","The X-Content-Type-Options header is not set. This could allow the user agent to render the content of the site in a different fashion to the MIME type"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie ebay created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie dp1 created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie ns1 created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie cssg created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie s created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/","Cookie nonsession created without the httponly flag"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/SKPJirpg.php=","Uncommon header 'rlogid' found, with contents: p4ad%7Cfbwoiwi%3C%3D%60mb6a57d.03e%3A-15b53855596"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","GET","/sabaonline/clientaccesspolicy.xml","lines"
"stores.ebay.com.au","66.211.160.137","80","OSVDB-630","GET","/sabaonline/images","IIS may reveal its internal or real IP in the Location header via a request to the /images directory. The value is \"http://pages.ebay.com/messages/page_not_responding.html?eBayErrorEventName=p4ad%7Cfbwoiwi%3C%3D%60mb6a57d.51de-2017.04.09.09.31.20.990.MST\"."
"stores.ebay.com.au","66.211.160.137","80","OSVDB-5737","GET","/sabaonline.","WebLogic may reveal its internal IP or hostname in the Location header. The value is \"http://pages.ebay.com/messages/page_not_responding.html?eBayErrorEventName=p4ad%7Cfbwoiwi%3C%3D%60mb6a54d.fb76-2017.04.09.09.31.21.158.MST\"."
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","OPTIONS","/sabaonline/","Allowed HTTP Methods: GET, HEAD, POST, TRACE, OPTIONS "
"stores.ebay.com.au","66.211.160.137","80","OSVDB-0","MIIDAXFI","/sabaonline/","Uncommon header 'cneonction' found, with contents: close"
"Nikto - v2.1.6/2.1.5"
"www.mastercard.com","104.83.7.101","80","","","","AkamaiGHost"
"www.mastercard.com","104.83.7.101","80","OSVDB-0","GET","/","The anti-clickjacking X-Frame-Options header is not present."
